Longitude,latitude,elevation,slope,aspect_degrees,aspect_cardinal
-107.0826432,38.9775684,3567.0,29.043598391365094,103.58092235493508,E
-107.0496175,38.9595879,3256.0,25.761866226546665,275.2270203601429,W
-107.6975638,37.7375813,3324.0,6.193323686494122,86.82016988013577,E
-107.7779589,37.7133563,3427.0,25.531777645545564,170.38932033090651,S
-106.1443904,39.4017718,3870.0,26.421030110751925,9.865806943084365,N
-106.1475947,39.6502311,3484.0,28.89966626758028,58.765215312007655,NE
-106.327,38.4921142,3434.0,14.366717192404938,82.53943387383165,E
-106.1575413,39.6387444,3777.0,17.05976278291642,94.26789330029081,E
-105.7916015,39.8097714,3516.0,12.409356205974955,77.60033357369024,E
-106.2098267,39.5934699,3564.0,28.316540032147483,127.19359917076424,SE
-106.1208916,39.5388002,3786.0,28.45654903003122,77.68055474336339,E
-107.099254,38.9717328,3689.0,34.81769592685232,69.98487870427797,E
-106.8578274,38.9158104,3098.0,34.07274995055112,114.21018249654253,SE
-108.0976823,37.3733546,3440.0,23.42919322910494,43.595972780895714,NE
-107.77769,37.705,3407.0,13.980096491393855,26.56505117707799,NE
-107.0608835,38.8875238,3584.0,36.819468301561045,19.388567714677308,N
-106.8833253,38.9702561,3885.0,29.398329401927164,60.675841164301744,NE
-107.7040628,37.7107396,3620.0,33.6582231018751,357.1505254393228,N
-106.9056222,38.9436102,3596.0,14.544044804667037,34.525765171774175,NE
-107.0830161,38.951968,3196.0,20.52606628320629,30.40673178110069,NE
-107.205873,38.8564625,3204.0,34.62154620335476,3.144957464698024,N
-107.1554567,39.2640713,3498.0,36.846811294617886,54.57032543451121,NE
-107.1210337,39.0226966,4083.0,17.47092046081794,200.00669473774025,S
-107.0446639,38.8870031,3576.0,29.88458465506308,181.9645203833134,S
-106.6497244,37.6707859,2511.0,1.2723370856514988,28.300755766006368,NE
-107.073432,38.9760283,3222.0,30.254984412807477,45.84252426074041,NE
-107.1167631,38.9115644,3735.0,26.941432690586606,110.05609473657543,E
-106.7851308,39.0472674,3491.0,30.30586079794822,292.10514330359797,W
-107.1111303,38.9518013,3719.0,25.952867119068788,94.64507842589161,E
-107.1037496,38.9819264,3634.0,23.444628903855406,106.66086796410411,E
-107.90921,37.81106,3125.0,5.2323882036737235,152.59242456218158,SE
-106.1641805,39.4280291,3398.0,20.129892839863647,25.820991974189283,NE
-107.1454697,38.9817795,3553.0,32.809345892605506,185.80445461604188,S
-107.0808216,38.8825061,3452.0,26.31679082623485,267.1901918639297,W
-107.1217048,38.9078581,3810.0,30.929528830216817,62.91644913563134,NE
-107.6800901,37.8910975,3404.0,10.434449255542638,93.75172907052598,E
-107.1463591,39.2384878,3565.0,31.915910306404484,69.44395478041653,E
-107.044539,38.907796,2842.0,3.9255188358093216,43.21008939175393,NE
-107.11027,38.9521461,3666.0,25.058665245612595,87.02626891751989,E
-108.0253579,37.391722,3544.0,26.0968322492746,113.10632685827157,SE
-107.1222074,39.0246926,4078.0,25.862506858955836,44.492970939085225,NE
-106.9862303,38.9408686,2933.0,26.95631497081981,31.842457259985196,NE
-107.1150962,38.935658,3688.0,27.932754724398244,62.409302746956854,NE
-107.1189359,38.9222448,3795.0,28.41906211640142,48.40644375499472,NE
-107.122833,38.9085461,3817.0,31.106625837850117,66.46126703402422,NE
-107.6843143,37.8941831,3542.0,28.526006115524574,168.81462337218704,S
-107.1011788,38.8327531,3384.0,24.13623279794256,12.297692873660026,N
-106.7976576,39.0529258,2891.0,4.77000938995252,297.030860259843,NW
-107.0439561,38.9999721,3714.0,41.00713599780364,42.314019205566055,NE
-107.0756244,38.864529,3215.0,26.76845205099983,81.18841668855971,E
-107.1001698,38.8496222,3052.0,4.117732658176599,81.52885536698517,E
-107.1223168,38.9059928,3793.0,36.60463619899728,164.37576541881316,S
-107.0990288,39.015226,4028.0,40.41917886530202,22.180344302017232,N
-107.0693341,38.9950505,3695.0,24.119196496321617,111.8734796112512,E
-107.0303061,38.8394743,3511.0,25.77797602887123,8.841814560191665,N
-107.0632546,38.8886568,3662.0,29.167976857414846,61.27780439429293,NE
-107.085673,38.953347,3146.0,37.08363932274449,357.2408923413797,N
-106.98013,39.15764,3291.0,11.007003235259859,34.186122486375034,NE
-107.1162332,38.9287854,3686.0,29.489699331590938,82.60831639004716,E
-107.0506643,38.8861018,3738.0,25.587135082082337,131.40767015375067,SE
-106.9802542,38.8232417,3768.0,27.09648487480896,40.196514240930924,NE
-107.1192723,38.8167246,3572.0,44.51216697395366,121.90245116552069,SE
-107.0395806,38.8428056,3611.0,40.72235607871956,356.2664155545949,N
-106.9592095,39.0090289,3875.0,31.88742801978963,69.0025980191381,E
-106.8146302,39.1476144,3398.0,25.059808328623227,66.2641246605523,NE
-107.2038045,38.8426926,3413.0,30.216291131329232,146.88865803962798,SE
-107.0408434,38.8886781,3588.0,28.836102522492606,83.52048748426972,E
-106.2031657,39.3758929,3626.0,18.90319000266754,54.757963441347805,NE
-106.8285836,38.8782415,3643.0,30.10073710193964,80.21759296819272,E
-107.0985057,38.8330473,3342.0,25.25937317710442,3.128809848832134,N
-107.64515,37.90749,3458.0,22.834094220165028,130.35672741688114,SE
-107.1077275,38.9616901,3573.0,33.59578229805598,268.43064519525103,W
-107.0631033,38.864613,3229.0,25.754266197383043,87.1196224471524,E
-107.1032903,38.8975127,3405.0,27.874575902252875,269.83582916128296,W
-107.0818734,38.9440091,3492.0,34.0018904895467,63.7228648894791,NE
-106.9936717,38.9395439,3239.0,26.071450192094286,22.59255523632733,NE
-107.1102161,38.905506,3420.0,23.92750544709859,44.169684513741984,NE
-106.9998849,38.8695233,2808.0,23.51983319000951,19.94902218355712,N
-107.644043,37.8677392,3446.0,2.5725216998581115,50.440332031005504,NE
-106.9833167,38.9390984,2963.0,26.327941956928033,23.659528111760736,NE
-107.0871525,38.9140102,3655.0,19.017333049428867,81.65610841596691,E
-107.0861593,38.9387245,3563.0,23.10973402434572,56.59217541029107,NE
-107.0542413,38.9898171,3492.0,17.47558311659856,283.36693069631684,W
-107.0960972,38.8318851,3312.0,35.621070527946806,50.31851269753054,NE
-107.108438,38.8218755,3479.0,30.643932214045368,358.6814041571714,N
-107.0595204,38.9232409,3274.0,32.4987324270507,51.95762514877566,NE
-107.1225368,38.8947396,3569.0,32.725342085457555,163.70196203083526,S
-107.0458935,38.8800448,3471.0,22.078938019631842,51.674469047117576,NE
-107.112829,38.9349925,3574.0,32.0518302591012,89.02897806892084,E
-106.5420297,39.0815659,3209.0,9.150663989304126,93.23970029610213,E
-107.0219734,39.0151794,3695.0,19.68022447617357,28.629849099916456,NE
-105.7796373,39.8080086,3356.0,24.134458175744477,24.734302529052485,NE
-105.8177808,39.6777925,3562.0,28.099619241902232,63.581111208701486,NE
-107.0819061,38.9369953,3525.0,10.834348652981067,176.3670492605118,S
-107.0833557,38.9766262,3588.0,24.942514596328206,119.49002912623436,SE
-107.7098107,37.7638619,3709.0,31.816451443661766,151.1344010855582,SE
-108.0161311,37.4242087,3724.0,33.153863672540375,13.429116269970919,N
-105.7936836,39.7959119,3556.0,17.833981773663062,48.456619172042,NE
-106.2541772,39.3328162,3698.0,24.802179200913045,63.43494882292201,NE
-106.2035776,39.537847,3368.0,9.360753911890564,260.9723870492849,W
-106.1094214,39.4919999,3722.0,25.852165705723923,105.47597138489837,E
-106.2405226,39.3547116,3762.0,6.24471234251779,90.0,E
-106.1488724,39.6491869,3605.0,29.177117305100634,39.24543466889781,NE
-107.0402133,38.8888141,3546.0,27.82638791089739,100.92280471986926,E
-107.1229102,38.9097465,3800.0,25.6037943376692,79.6141128787525,E
-107.0611349,38.8869375,3652.0,42.9109806940346,15.894078602049404,N
-107.1052147,38.9631529,3605.0,23.472342452302513,58.41870808106875,NE
-105.8807373,39.6353073,3466.0,33.395594482953115,302.5523764795398,NW
-107.645207,37.8608404,3875.0,50.67754486011933,20.357504473920912,N
-107.0420161,38.9954381,3634.0,19.617784618825876,103.0311574626723,E
-106.5257219,39.2244693,3818.0,19.207696887064714,26.676738714975954,NE
-107.1119551,38.9312247,3467.0,27.786881847293436,68.74949449286676,E
-107.0303067,38.9970863,3198.0,19.906701952337407,68.37680387209537,E
-105.7833964,39.823404,3423.0,6.6542472159773585,72.51200262385146,E
-106.47507,39.18741,4368.0,16.651370471795342,89.70916097764945,E
-106.9607556,39.0835969,3324.0,32.39337642337065,328.096282200198,NW
-107.0825922,38.9102097,3532.0,33.462453465017276,47.78817591766509,NE
-107.04678,39.01492,3289.0,9.23031276591351,202.4964715002326,S
-108.02646,37.4364,3498.0,25.00701045438356,356.6768795548645,N
-105.8199174,39.6431285,4263.0,24.361470833902207,80.1259407482426,E
-107.42739,37.91824,3919.0,36.59614189592139,195.05121999259097,S
-106.10244,39.44283,4110.0,21.580330542072122,150.77423650113664,SE
-107.03743,38.84046,3609.0,34.37128421251831,82.8749836510982,E
-106.58362,39.08341,3911.0,17.978671488344194,73.42904883308614,E
-105.71999,40.35296,3884.0,27.910489417106884,190.98549777896756,S
-105.87884,39.6637,3655.0,1.7443807147226928,180.0,S
-107.06247,38.88861,3606.0,35.88741392137904,59.40668515643687,NE
-106.17939,39.21207,3991.0,15.977071913563908,113.43798652796853,SE
-107.69796,37.73765,3330.0,4.09017358119409,98.47114463301483,E
-107.69505,37.71091,3638.0,17.76669394963033,345.3112132266816,N
-106.56422,39.10861,3691.0,2.373342843634293,336.25050550713325,NW
-105.87102,39.57309,3453.0,36.681455621475145,14.433730110445481,N
-105.7265532,39.5773049,3407.0,8.510738412064544,85.33314162856101,E
-105.88922,39.77352,3794.0,4.278056913263383,326.6336339989404,NW
-105.87932,39.65926,3633.0,6.98063412797023,79.24903300681196,E
-107.72547,37.67568,3502.0,12.454475675761307,52.193470055295535,NE
-106.02883,39.35945,3854.0,17.232408276089565,157.83365417791754,S
-107.47285,38.00417,3029.0,17.821283728078292,123.91358698834037,SE
-107.68822,37.9015,3900.0,17.007744721153486,59.520149018537026,NE
-106.80993,38.99961,3263.0,18.241892473698996,79.93093730111057,E
-107.68421,37.71601,3836.0,10.11248484283328,115.48412699041731,SE
-107.65683,37.90795,3708.0,18.013765677808422,39.73760460040488,NE
-106.7815,39.03163,3210.0,8.121400849272629,357.56335175318986,N
-107.6626766,37.8135021,2845.0,0.8796251640478596,168.69006752597977,S
-106.89088,37.50248,3621.0,7.753898290978693,132.31622484053102,SE
-106.93784,39.14761,3118.0,15.101956175763213,346.66721642943617,N
-106.83794,39.00237,3488.0,17.55052385713931,335.6469908249704,NW
-107.76106,37.85703,3839.0,15.749716705186346,160.01689347810003,S
-108.07385,37.43408,3655.0,7.619061206011515,65.44954761079258,NE
-107.0628373,37.2685941,2304.0,4.687978651222057,214.56252464888183,SW
-106.0851186,39.6031497,2794.0,8.825241076121388,151.92751306414704,SE
-106.46314,38.91324,3760.0,33.29593336473482,4.500113708420656,N
-107.79592,37.72464,3668.0,10.687371286396719,127.8749836510982,SE
-105.2261825,39.7636627,1774.0,6.748926538159763,124.5085229876684,SE
-107.1719486,39.4090199,1900.0,0.9930700561006622,232.12501634890182,SW
-105.50909,37.97541,3056.0,10.784470123573685,85.46222749209335,E
-107.72564,37.89868,3685.0,24.002532630610506,183.6851466551558,S
-105.84506,39.7269,3775.0,29.467503229858284,132.37759853945892,SE
-107.84111,37.78056,3776.0,16.852849822743785,280.304846468766,W
-106.88007,39.11408,3616.0,21.92327496023888,110.75832427154641,E
-107.21415,37.98755,3529.0,8.039898808889392,309.80557109226515,NW
-106.11614,39.51525,3902.0,14.848578490242375,83.07888236156501,E
-106.25238,39.33629,3634.0,8.79739113796308,160.49755149333777,S
-106.44653,39.11941,4269.0,38.92192962695574,327.74352135773415,NW
-108.05651,37.73332,3655.0,34.91127772121951,157.0285150107872,SE
-105.79005,39.80222,3618.0,11.857949883682833,166.56897112931836,S
-105.88867,40.38621,3461.0,24.141455609901588,122.17121712854458,SE
-106.34598,39.08698,2805.0,0.0,270.0,W
-106.24357,39.3565,3731.0,26.57110888239052,22.512720090209626,NE
-106.0435022,39.6397721,2767.0,4.066103356301468,170.13419305691565,S
-106.40746,39.37315,3874.0,28.29669368953167,126.96695420944064,SE
-105.84002,39.56558,3768.0,32.450540876962734,217.61039545020967,SW
-106.4839,39.265,3645.0,2.460025006852433,315.0,NW
-107.1300137,38.816004,3662.0,32.290043149770106,135.0,SE
-108.09262,37.37867,3101.0,21.663756552973048,43.77460869762588,NE
-107.90422,38.03796,3507.0,43.24881801352148,25.538354997020107,NE
-107.66532,37.91394,3666.0,34.9902733005577,318.31525801440335,NW
-107.64931,37.80076,3470.0,26.58025097663095,314.5123881170751,NW
-107.7862,37.70251,3505.0,9.987514929624588,70.01689347810002,E
-108.05397,37.44843,3356.0,14.819722625819013,326.58061918222813,NW
-107.3319772,39.5077865,1908.0,8.928641892035857,133.43064519525103,SE
-105.79379,39.79416,3591.0,12.294510789341436,196.6608679641041,S
-106.708,39.5041,3361.0,22.28659338412817,139.21417852273404,SE
-107.1720701,39.4089539,1900.0,0.9930696464936941,232.12501634890182,SW
-106.139136,39.3999064,4156.0,33.94079871311142,315.9151902017155,NW
-105.6916,39.8679,3542.0,28.28844995797272,342.69439159314163,N
-106.4574,38.70286,3672.0,24.84317370858423,312.0846778833575,NW
-105.87625,40.52325,3398.0,20.689589308469028,14.31793136312794,N
-104.8762036,38.9152652,2075.0,4.650093075747428,153.43494882292202,SE
-107.78954,37.7213,3506.0,10.335702583676015,93.31094151461144,E
-105.84535,39.73516,3648.0,34.050663147668814,24.08051627744409,NE
-105.94827,39.46717,3542.0,20.129328584144275,359.76225954070696,N
-107.19376,39.05373,3244.0,27.16862424742486,9.18391925084434,N
-107.82245,37.89852,3822.0,14.224746342733058,16.92751306414705,N
-108.10444,37.3933,3414.0,26.18213851887598,68.68606411286665,E
-105.53288,40.69667,2142.0,12.365248287504546,20.462271523422203,N
-107.79185,37.70339,3552.0,18.70374435969826,0.7638984609299939,N
-107.69966,37.7102,3641.0,32.10638369754222,20.346996151808867,N
-107.56322,37.86718,3074.0,27.299381464646125,298.21016962881527,NW
-106.4309425,39.5873094,2397.0,3.3351316056016835,40.763605200941164,NE
-105.67144,40.30904,3164.0,29.07696860650045,77.45410437620062,E
-105.78845,39.80641,3500.0,15.41746415097015,23.448062577957813,NE
-107.15604,39.03919,3459.0,27.396692038218177,242.83501494266807,SW
-106.46093,38.70288,3617.0,16.799862199050114,26.821981201581487,NE
-105.1212871,40.1636467,1520.0,2.213071649065813,198.43494882292202,S
-107.81269,37.84312,3614.0,19.09944487603495,103.06931789628217,E
-108.10096,37.38987,3373.0,28.663102977470164,32.20560060923481,NE
-105.9501775,39.6099936,2857.0,8.069078078701308,176.92254460057563,S
-107.70642,37.7222,3390.0,15.579760926370625,346.26373169437744,N
-107.85091,37.84017,3737.0,43.98402884733698,33.41735060040253,NE
-106.4308494,39.5872452,2397.0,3.3351302636967666,40.76360520094116,NE
-107.6738841,38.024309,2361.0,1.3816556583396302,90.0,E
-106.25099,39.38451,3582.0,7.212929573530003,114.10223450116115,SE
-106.38975,38.99641,2986.0,13.208536364242816,154.7594707352132,SE
-106.57574,39.13049,3739.0,17.574203584701205,282.17145820858747,W
-108.02592,37.4359,3540.0,23.20628529909621,352.55128212617797,N
-108.01085,37.42257,3763.0,38.907114897274134,145.15648202291484,SE
-107.79615,37.97001,3819.0,42.50325101759321,315.53296862265427,NW
-105.79512,39.79764,3575.0,10.389853096933443,117.20401107606962,SE
-107.09604,39.04595,3023.0,19.09579182801831,14.462452882171348,N
-107.18925,39.03281,3436.0,1.8793290948111816,236.30993247402023,SW
-107.10206,38.90253,3485.0,34.31073010324656,258.340707346477,W
-106.79036,39.02186,3656.0,5.640054092225086,47.489552921999156,NE
-105.9040209,39.6283933,3114.0,27.125758014023248,155.41513114188797,SE
-105.0584127,38.9999219,2592.0,2.1969716270176525,341.565051177078,N
-107.83943,39.33295,2567.0,4.013542337501819,184.9697407281103,S
-107.26377,39.93417,3338.0,5.662849213011345,180.88140399658215,S
-107.04022,38.97482,3533.0,5.775447161447002,130.13548556223947,SE
-107.69826,37.71152,3569.0,20.92091535987683,358.6468080462203,N
-107.32018,39.14197,2761.0,21.296071853422724,109.56378361958265,E
-107.90637,37.82899,3510.0,23.204489542288215,328.2079284627791,NW
-107.3550078,39.5586989,1765.0,7.866596347804684,352.40535663140855,N
-107.65009,37.79422,3551.0,28.173963870955998,284.1534125878514,W
-106.79909,39.05387,2895.0,5.738127905925416,61.11341823308929,NE
-106.1981605,39.5367078,3511.0,18.510675070660945,281.0035408517495,W
-107.78497,37.71991,3481.0,19.80672826397145,24.959048187795744,NE
-105.1216137,40.1636318,1520.0,2.2130714388723,198.43494882292202,S
-107.69381,37.88384,3801.0,12.169546288752807,298.35496178532406,NW
-107.19188,39.03642,3328.0,27.964184628396822,89.3452195977323,E
-108.09398,37.37845,3146.0,27.833370792376638,36.67434966957316,NE
-107.60532,37.46155,3547.0,19.27337939974234,71.72074584687576,E
-107.72452,37.84593,3103.0,16.466666825034064,291.2051646201222,W
-107.70165,37.90065,3409.0,22.78991955869635,321.4043527263841,NW
-106.8214,37.50431,3413.0,16.35243739860438,75.46554491945987,E
-106.76882,38.9612,3494.0,12.929041322211111,282.2004687273808,W
-107.26734,39.17298,2836.0,7.633312575776945,350.2175929681927,N
-107.2144904,39.3952321,1893.0,0.961951967174676,354.8055710922652,N
-108.09782,37.36935,3318.0,23.03841171045725,77.97589119731043,E
-107.55929,37.81256,3730.0,10.21013259113034,321.7889745744388,NW
-107.54819,37.86143,3283.0,11.328952369033649,1.2921668862499303,N
-107.73206,37.88542,3497.0,24.105745987946474,120.10372282329095,SE
-106.37878,39.39621,3599.0,14.305087482055285,129.19327309446842,SE
-107.1721363,39.408912,1899.0,0.3895468669161851,206.56505117707798,SW
-106.61014,39.09893,3541.0,28.898366795408,337.87687180465474,N
-106.37388,38.72764,3939.0,9.324778913422971,275.2900812053713,W
-104.9327492,39.751445,1625.0,0.617239697321187,278.13010235415595,W
-106.0967773,39.5728971,2772.0,1.3784270280319857,34.69515353123396,NE
-106.84482,39.3991,3186.0,27.84755189238584,86.86589674952798,E
-106.18735,39.36717,3453.0,4.909540798506896,193.29857033049427,S
-106.58399,39.13096,3703.0,28.49065225419994,130.2363583092738,SE
-107.65562,37.90746,3692.0,15.239558170484651,128.26398878588066,SE
-107.2145167,39.395222,1893.0,0.9619519064787689,354.8055710922652,N
-106.21672,39.35525,3269.0,11.480350586167367,174.41739424346895,S
-106.8407562,39.1781924,2484.0,21.034728126712384,141.41084002023246,SE
-106.3825722,39.6441599,2497.0,3.38366583200729,191.88865803962798,S
-106.6472389,37.4952691,3506.0,36.57445199864832,43.358736187063414,NE
-107.6639786,37.8117752,2840.0,1.5085890517324347,210.96375653207352,SW
